Local time,Open,High,Low,Close,Volume
08.04.2020 07:30:00.000 GMT+0530,1.23203,1.23287,1.23145,1.23149,4701.02
08.04.2020 08:30:00.000 GMT+0530,1.23150,1.23202,1.23089,1.23094,6490.6499
08.04.2020 09:30:00.000 GMT+0530,1.23094,1.23208,1.23086,1.23176,3946.49
08.04.2020 10:30:00.000 GMT+0530,1.23174,1.23420,1.23152,1.23404,5188.4399
08.04.2020 11:30:00.000 GMT+0530,1.23403,1.23421,1.22876,1.23093,14040.1504
08.04.2020 12:30:00.000 GMT+0530,1.23096,1.23190,1.22914,1.23160,30020.4707
08.04.2020 13:30:00.000 GMT+0530,1.23160,1.23185,1.22985,1.23046,14108.8896
08.04.2020 14:30:00.000 GMT+0530,1.23054,1.23341,1.23054,1.23286,18263.2793
08.04.2020 15:30:00.000 GMT+0530,1.23287,1.23485,1.23234,1.23444,16553.7305
08.04.2020 16:30:00.000 GMT+0530,1.23442,1.23743,1.23408,1.23586,21686.8496
08.04.2020 17:30:00.000 GMT+0530,1.23586,1.23744,1.23525,1.23711,15779.3096
08.04.2020 18:30:00.000 GMT+0530,1.23711,1.23955,1.23628,1.23921,18556.0293
08.04.2020 19:30:00.000 GMT+0530,1.23921,1.23964,1.23650,1.23771,22946.0391
08.04.2020 20:30:00.000 GMT+0530,1.23775,1.24192,1.23771,1.23922,24606.8906
08.04.2020 21:30:00.000 GMT+0530,1.23923,1.24167,1.23852,1.24047,17900.7305
08.04.2020 22:30:00.000 GMT+0530,1.24048,1.24127,1.23912,1.23990,9576.8301
08.04.2020 23:30:00.000 GMT+0530,1.23990,1.24077,1.23899,1.23906,8287.21
09.04.2020 00:30:00.000 GMT+0530,1.23904,1.23978,1.23732,1.23736,9758.9404
09.04.2020 01:30:00.000 GMT+0530,1.23739,1.23843,1.23698,1.23808,2817.3701
09.04.2020 02:30:00.000 GMT+0530,1.23787,1.23965,1.23722,1.23935,9364.3496
09.04.2020 03:30:00.000 GMT+0530,1.23937,1.23940,1.23798,1.23851,5439.6802
09.04.2020 04:30:00.000 GMT+0530,1.23847,1.23920,1.23820,1.23902,2936.1499
09.04.2020 05:30:00.000 GMT+0530,1.23902,1.24183,1.23870,1.24098,6354.9302
09.04.2020 06:30:00.000 GMT+0530,1.24098,1.24163,1.23892,1.23933,8309.8203
09.04.2020 07:30:00.000 GMT+0530,1.23930,1.23976,1.23867,1.23904,5267.1602
09.04.2020 08:30:00.000 GMT+0530,1.23905,1.24018,1.23853,1.23954,4466.79
09.04.2020 09:30:00.000 GMT+0530,1.23954,1.24016,1.23804,1.23823,3524.73
09.04.2020 10:30:00.000 GMT+0530,1.23823,1.23873,1.23628,1.23650,4277.6802
09.04.2020 11:30:00.000 GMT+0530,1.23651,1.23867,1.23602,1.23850,9502.1396
09.04.2020 12:30:00.000 GMT+0530,1.23852,1.24098,1.23782,1.24029,23997.7402
09.04.2020 13:30:00.000 GMT+0530,1.24032,1.24113,1.23924,1.24037,19261.0996
09.04.2020 14:30:00.000 GMT+0530,1.24035,1.24373,1.24003,1.24312,15636.6504
09.04.2020 15:30:00.000 GMT+0530,1.24310,1.24473,1.24241,1.24384,19214.4102
09.04.2020 16:30:00.000 GMT+0530,1.24384,1.24412,1.24047,1.24133,21189.6094
09.04.2020 17:30:00.000 GMT+0530,1.24134,1.24432,1.24003,1.24377,27393.5195
09.04.2020 18:30:00.000 GMT+0530,1.24378,1.24800,1.24293,1.24731,34736.8516
09.04.2020 19:30:00.000 GMT+0530,1.24730,1.24736,1.24424,1.24692,24835.1309
09.04.2020 20:30:00.000 GMT+0530,1.24690,1.24719,1.24449,1.24541,26906.7891
09.04.2020 21:30:00.000 GMT+0530,1.24539,1.24566,1.24400,1.24487,19179.1699
09.04.2020 22:30:00.000 GMT+0530,1.24487,1.24829,1.24472,1.24808,16786.5605
09.04.2020 23:30:00.000 GMT+0530,1.24806,1.24813,1.24438,1.24463,19016.0703
10.04.2020 00:30:00.000 GMT+0530,1.24459,1.24738,1.24453,1.24704,18520.5801
10.04.2020 01:30:00.000 GMT+0530,1.24707,1.24737,1.24524,1.24525,7446.9399
10.04.2020 02:30:00.000 GMT+0530,1.24546,1.24801,1.24405,1.24496,2628.27
10.04.2020 03:30:00.000 GMT+0530,1.24496,1.24691,1.24431,1.24560,5942.8501
10.04.2020 04:30:00.000 GMT+0530,1.24561,1.24611,1.24486,1.24524,27402.4902
10.04.2020 05:30:00.000 GMT+0530,1.24524,1.24610,1.24481,1.24489,18150.1406
10.04.2020 06:30:00.000 GMT+0530,1.24489,1.24580,1.24440,1.24578,10168.8203
10.04.2020 07:30:00.000 GMT+0530,1.24576,1.24629,1.24526,1.24616,5510.0498
10.04.2020 08:30:00.000 GMT+0530,1.24616,1.24663,1.24586,1.24628,4119.3501
10.04.2020 09:30:00.000 GMT+0530,1.24629,1.24702,1.24618,1.24623,2725.1799
10.04.2020 10:30:00.000 GMT+0530,1.24623,1.24635,1.24613,1.24626,2464.98
10.04.2020 11:30:00.000 GMT+0530,1.24625,1.24720,1.24599,1.24646,3633.0801
10.04.2020 12:30:00.000 GMT+0530,1.24646,1.24782,1.24607,1.24714,20727.6992
10.04.2020 13:30:00.000 GMT+0530,1.24733,1.24777,1.24599,1.24718,14187.8896
10.04.2020 14:30:00.000 GMT+0530,1.24716,1.24813,1.24708,1.24793,12489.1797
10.04.2020 15:30:00.000 GMT+0530,1.24789,1.24837,1.24754,1.24804,11853.8496
10.04.2020 16:30:00.000 GMT+0530,1.24802,1.24862,1.24740,1.24809,12108.8799
10.04.2020 17:30:00.000 GMT+0530,1.24809,1.24835,1.24791,1.24807,12679.1602
10.04.2020 18:30:00.000 GMT+0530,1.24811,1.24841,1.24700,1.24720,11590.5596
10.04.2020 19:30:00.000 GMT+0530,1.24718,1.24733,1.24684,1.24725,8996.7305
10.04.2020 20:30:00.000 GMT+0530,1.24724,1.24841,1.24723,1.24814,15376.0801
10.04.2020 21:30:00.000 GMT+0530,1.24812,1.24827,1.24761,1.24793,9079.46
10.04.2020 22:30:00.000 GMT+0530,1.24792,1.24812,1.24708,1.24715,7122.8901
10.04.2020 23:30:00.000 GMT+0530,1.24715,1.24760,1.24703,1.24707,11221.04
11.04.2020 00:30:00.000 GMT+0530,1.24707,1.24739,1.24654,1.24712,9919.1699
11.04.2020 01:30:00.000 GMT+0530,1.24712,1.24787,1.24419,1.24449,83593.5391
11.04.2020 02:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 03:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 04:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 05:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 06:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 07:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 08:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 09:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 10:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 11:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 12:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 13:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 14:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 15:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 16:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 17:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 18:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 19:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 20:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 21:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 22:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
11.04.2020 23:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 00:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 01:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 02:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 03:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 04:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 05:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 06:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 07:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 08:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 09:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 10:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 11:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 12:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 13:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 14:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 15:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 16:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 17:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 18:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 19:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 20:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 21:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 22:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
12.04.2020 23:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
13.04.2020 00:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
13.04.2020 01:30:00.000 GMT+0530,1.24449,1.24449,1.24449,1.24449,0
13.04.2020 02:30:00.000 GMT+0530,1.24506,1.24666,1.24455,1.24610,194.91
13.04.2020 03:30:00.000 GMT+0530,1.24586,1.24644,1.24528,1.24637,10566.2305
13.04.2020 04:30:00.000 GMT+0530,1.24635,1.24718,1.24577,1.24593,3288.9299
13.04.2020 05:30:00.000 GMT+0530,1.24583,1.24677,1.24527,1.24587,4380.1299
13.04.2020 06:30:00.000 GMT+0530,1.24587,1.24712,1.24538,1.24684,3290.25
13.04.2020 07:30:00.000 GMT+0530,1.24677,1.24696,1.24605,1.24605,2547.1499
13.04.2020 08:30:00.000 GMT+0530,1.24606,1.24673,1.24602,1.24673,1389.76
13.04.2020 09:30:00.000 GMT+0530,1.24673,1.24724,1.24663,1.24724,1887
13.04.2020 10:30:00.000 GMT+0530,1.24724,1.24803,1.24699,1.24699,2438.73
13.04.2020 11:30:00.000 GMT+0530,1.24699,1.25301,1.24689,1.25216,8958.1602
13.04.2020 12:30:00.000 GMT+0530,1.25214,1.25364,1.25034,1.25057,20834.5898
13.04.2020 13:30:00.000 GMT+0530,1.25057,1.25146,1.24975,1.25127,26828.8496
13.04.2020 14:30:00.000 GMT+0530,1.25131,1.25155,1.24995,1.25067,17752.1094
13.04.2020 15:30:00.000 GMT+0530,1.25066,1.25072,1.24796,1.24802,25096.2109
13.04.2020 16:30:00.000 GMT+0530,1.24804,1.24983,1.24747,1.24945,16568.1895
13.04.2020 17:30:00.000 GMT+0530,1.24945,1.24954,1.24780,1.24851,13622.8496
13.04.2020 18:30:00.000 GMT+0530,1.24852,1.25001,1.24829,1.25000,19125.1602
13.04.2020 19:30:00.000 GMT+0530,1.24999,1.25101,1.24878,1.25027,13371.2402
13.04.2020 20:30:00.000 GMT+0530,1.25027,1.25256,1.24996,1.25156,14281.8301
13.04.2020 21:30:00.000 GMT+0530,1.25155,1.25219,1.25132,1.25180,10149.3301
13.04.2020 22:30:00.000 GMT+0530,1.25177,1.25312,1.25094,1.25261,6699.2798
13.04.2020 23:30:00.000 GMT+0530,1.25264,1.25312,1.25193,1.25300,4653.6401
14.04.2020 00:30:00.000 GMT+0530,1.25300,1.25305,1.25124,1.25163,5481.96
14.04.2020 01:30:00.000 GMT+0530,1.25165,1.25172,1.25002,1.25002,3683.27
14.04.2020 02:30:00.000 GMT+0530,1.25018,1.25143,1.24945,1.25094,3441.77
14.04.2020 03:30:00.000 GMT+0530,1.25094,1.25154,1.25029,1.25125,2566.05
14.04.2020 04:30:00.000 GMT+0530,1.25124,1.25284,1.25119,1.25195,2327.6101
14.04.2020 05:30:00.000 GMT+0530,1.25193,1.25320,1.25088,1.25271,4964.0498
14.04.2020 06:30:00.000 GMT+0530,1.25273,1.25565,1.25231,1.25506,7444.6201
14.04.2020 07:30:00.000 GMT+0530,1.25510,1.25629,1.25487,1.25578,6185.8799
14.04.2020 08:30:00.000 GMT+0530,1.25578,1.25667,1.25549,1.25632,4374.7202
14.04.2020 09:30:00.000 GMT+0530,1.25631,1.25699,1.25576,1.25626,3917.6799
14.04.2020 10:30:00.000 GMT+0530,1.25626,1.25732,1.25565,1.25593,4092.3401
14.04.2020 11:30:00.000 GMT+0530,1.25594,1.25631,1.25374,1.25614,9581.7197
14.04.2020 12:30:00.000 GMT+0530,1.25614,1.25699,1.25474,1.25606,18925.0996
14.04.2020 13:30:00.000 GMT+0530,1.25606,1.25761,1.25521,1.25605,15392.9902
14.04.2020 14:30:00.000 GMT+0530,1.25605,1.25647,1.25340,1.25514,14539.1904
14.04.2020 15:30:00.000 GMT+0530,1.25514,1.25547,1.25235,1.25474,13040.0703
14.04.2020 16:30:00.000 GMT+0530,1.25474,1.25656,1.25311,1.25619,13261.46
14.04.2020 17:30:00.000 GMT+0530,1.25619,1.25881,1.25530,1.25805,15500.4199
14.04.2020 18:30:00.000 GMT+0530,1.25805,1.26019,1.25606,1.25968,15352.54
14.04.2020 19:30:00.000 GMT+0530,1.25968,1.26063,1.25800,1.25932,18752.7305
14.04.2020 20:30:00.000 GMT+0530,1.25932,1.26220,1.25714,1.26149,16918.6602
14.04.2020 21:30:00.000 GMT+0530,1.26149,1.26302,1.26057,1.26068,15421.8496
14.04.2020 22:30:00.000 GMT+0530,1.26068,1.26448,1.26010,1.26432,10290.54
14.04.2020 23:30:00.000 GMT+0530,1.26432,1.26470,1.26228,1.26260,9118.4502
15.04.2020 00:30:00.000 GMT+0530,1.26256,1.26291,1.26191,1.26241,8599.8604
15.04.2020 01:30:00.000 GMT+0530,1.26242,1.26370,1.26225,1.26233,6316.8301
15.04.2020 02:30:00.000 GMT+0530,1.26222,1.26276,1.26222,1.26243,570.8
15.04.2020 03:30:00.000 GMT+0530,1.26243,1.26261,1.26197,1.26229,1948.53
15.04.2020 04:30:00.000 GMT+0530,1.26237,1.26304,1.26226,1.26241,1663.12
15.04.2020 05:30:00.000 GMT+0530,1.26242,1.26242,1.26180,1.26227,3038.53
15.04.2020 06:30:00.000 GMT+0530,1.26224,1.26224,1.26102,1.26189,2419.74
15.04.2020 07:30:00.000 GMT+0530,1.26190,1.26200,1.26046,1.26070,2202.78
15.04.2020 08:30:00.000 GMT+0530,1.26070,1.26103,1.26045,1.26075,1478.14
15.04.2020 09:30:00.000 GMT+0530,1.26075,1.26088,1.26031,1.26059,1380.1801
15.04.2020 10:30:00.000 GMT+0530,1.26056,1.26068,1.25887,1.25892,2896.8799
15.04.2020 11:30:00.000 GMT+0530,1.25892,1.25950,1.25709,1.25710,8033.23
15.04.2020 12:30:00.000 GMT+0530,1.25712,1.25811,1.25158,1.25216,17427.1094
15.04.2020 13:30:00.000 GMT+0530,1.25218,1.25273,1.24983,1.25148,12414.4004
15.04.2020 14:30:00.000 GMT+0530,1.25150,1.25300,1.25000,1.25207,13727.71
15.04.2020 15:30:00.000 GMT+0530,1.25207,1.25348,1.24866,1.25058,18325.4102
15.04.2020 16:30:00.000 GMT+0530,1.25062,1.25102,1.24850,1.24859,14037.8096
15.04.2020 17:30:00.000 GMT+0530,1.24860,1.24921,1.24365,1.24475,19799.9805
15.04.2020 18:30:00.000 GMT+0530,1.24473,1.24772,1.24394,1.24727,16629.3105
15.04.2020 19:30:00.000 GMT+0530,1.24726,1.25126,1.24658,1.24970,20869.6094
15.04.2020 20:30:00.000 GMT+0530,1.24972,1.25285,1.24891,1.25226,17353.2305
15.04.2020 21:30:00.000 GMT+0530,1.25226,1.25475,1.25176,1.25386,19532.5508
15.04.2020 22:30:00.000 GMT+0530,1.25385,1.25484,1.25274,1.25426,12896.7197
15.04.2020 23:30:00.000 GMT+0530,1.25426,1.25748,1.25420,1.25494,8333.3799
16.04.2020 00:30:00.000 GMT+0530,1.25494,1.25511,1.25235,1.25257,7471.52
16.04.2020 01:30:00.000 GMT+0530,1.25255,1.25351,1.25105,1.25108,4883.5801
16.04.2020 02:30:00.000 GMT+0530,1.25193,1.25272,1.25101,1.25254,1173.01
16.04.2020 03:30:00.000 GMT+0530,1.25259,1.25269,1.25175,1.25219,2836.6001
16.04.2020 04:30:00.000 GMT+0530,1.25219,1.25250,1.25128,1.25178,2110.0901
16.04.2020 05:30:00.000 GMT+0530,1.25177,1.25243,1.24913,1.24937,6548.5601
16.04.2020 06:30:00.000 GMT+0530,1.24937,1.25011,1.24708,1.24718,6400.3799
16.04.2020 07:30:00.000 GMT+0530,1.24719,1.24884,1.24708,1.24831,4839.4902
16.04.2020 08:30:00.000 GMT+0530,1.24832,1.24840,1.24666,1.24669,4456.2798
16.04.2020 09:30:00.000 GMT+0530,1.24671,1.24780,1.24603,1.24775,4687.8101
16.04.2020 10:30:00.000 GMT+0530,1.24777,1.24915,1.24689,1.24831,3806.47
16.04.2020 11:30:00.000 GMT+0530,1.24828,1.25141,1.24682,1.24986,9680.5498
16.04.2020 12:30:00.000 GMT+0530,1.24987,1.25070,1.24759,1.24908,24559.7207
16.04.2020 13:30:00.000 GMT+0530,1.24907,1.25019,1.24811,1.24848,18705.9297
16.04.2020 14:30:00.000 GMT+0530,1.24848,1.24863,1.24568,1.24732,13713.4697
16.04.2020 15:30:00.000 GMT+0530,1.24731,1.24940,1.24623,1.24925,13754.8604
16.04.2020 16:30:00.000 GMT+0530,1.24925,1.24994,1.24761,1.24821,12630.9199
16.04.2020 17:30:00.000 GMT+0530,1.24820,1.25127,1.24817,1.25006,19852.7109
16.04.2020 18:30:00.000 GMT+0530,1.25005,1.25145,1.24874,1.25056,18076.0098
16.04.2020 19:30:00.000 GMT+0530,1.25055,1.25095,1.24437,1.24501,18782.5195
16.04.2020 20:30:00.000 GMT+0530,1.24500,1.24503,1.24127,1.24317,23451.3496
16.04.2020 21:30:00.000 GMT+0530,1.24317,1.24391,1.24075,1.24388,24150.4902
16.04.2020 22:30:00.000 GMT+0530,1.24386,1.24521,1.24275,1.24453,14541.9697
16.04.2020 23:30:00.000 GMT+0530,1.24453,1.24623,1.24398,1.24554,7261.1201
17.04.2020 00:30:00.000 GMT+0530,1.24556,1.24588,1.24478,1.24520,6699.2202
17.04.2020 01:30:00.000 GMT+0530,1.24520,1.24563,1.24441,1.24550,5242.9399
17.04.2020 02:30:00.000 GMT+0530,1.24550,1.24927,1.24526,1.24807,5764.5098
17.04.2020 03:30:00.000 GMT+0530,1.24803,1.24920,1.24723,1.24793,6851.5801
17.04.2020 04:30:00.000 GMT+0530,1.24790,1.24942,1.24765,1.24867,3917.5601
17.04.2020 05:30:00.000 GMT+0530,1.24864,1.24939,1.24811,1.24889,3843.5601
17.04.2020 06:30:00.000 GMT+0530,1.24886,1.25219,1.24874,1.25165,4782.8198
17.04.2020 07:30:00.000 GMT+0530,1.25165,1.25166,1.25032,1.25079,3777.6799
17.04.2020 08:30:00.000 GMT+0530,1.25078,1.25094,1.24924,1.24925,2903.8799
17.04.2020 09:30:00.000 GMT+0530,1.24925,1.25046,1.24880,1.24962,2564.26
17.04.2020 10:30:00.000 GMT+0530,1.24962,1.25002,1.24859,1.24876,3103.21
17.04.2020 11:30:00.000 GMT+0530,1.24875,1.24966,1.24640,1.24923,9391.7402
17.04.2020 12:30:00.000 GMT+0530,1.24923,1.24991,1.24300,1.24390,23495.9102
17.04.2020 13:30:00.000 GMT+0530,1.24391,1.24551,1.24250,1.24397,17153.0605
17.04.2020 14:30:00.000 GMT+0530,1.24397,1.24409,1.24163,1.24192,14516.5
17.04.2020 15:30:00.000 GMT+0530,1.24192,1.24591,1.24065,1.24459,17738.0098
17.04.2020 16:30:00.000 GMT+0530,1.24460,1.24831,1.24426,1.24779,17931.6895
17.04.2020 17:30:00.000 GMT+0530,1.24782,1.25002,1.24729,1.24826,19887.0703
17.04.2020 18:30:00.000 GMT+0530,1.24826,1.25116,1.24778,1.25035,18360.6699
17.04.2020 19:30:00.000 GMT+0530,1.25034,1.25086,1.24698,1.25046,21926.2793
17.04.2020 20:30:00.000 GMT+0530,1.25045,1.25050,1.24869,1.24992,21633.6992
17.04.2020 21:30:00.000 GMT+0530,1.24995,1.25158,1.24931,1.24975,25206.1797
17.04.2020 22:30:00.000 GMT+0530,1.24974,1.25169,1.24961,1.25071,10892.1699
17.04.2020 23:30:00.000 GMT+0530,1.25071,1.25099,1.24791,1.24878,8736.8604
18.04.2020 00:30:00.000 GMT+0530,1.24878,1.24994,1.24813,1.24983,17842.2402
18.04.2020 01:30:00.000 GMT+0530,1.24980,1.25081,1.24855,1.24939,7800.7798
18.04.2020 02:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 03:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 04:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 05:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 06:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 07:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 08:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 09:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 10:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 11:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 12:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 13:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 14:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 15:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 16:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 17:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 18:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 19:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 20:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 21:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 22:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
18.04.2020 23:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 00:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 01:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 02:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 03:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 04:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 05:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 06:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 07:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 08:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 09:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 10:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 11:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 12:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 13:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 14:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 15:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 16:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 17:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 18:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 19:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 20:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 21:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 22:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
19.04.2020 23:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
20.04.2020 00:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
20.04.2020 01:30:00.000 GMT+0530,1.24939,1.24939,1.24939,1.24939,0
20.04.2020 02:30:00.000 GMT+0530,1.24935,1.24996,1.24892,1.24992,762.12
20.04.2020 03:30:00.000 GMT+0530,1.24992,1.24992,1.24895,1.24918,2005.67
20.04.2020 04:30:00.000 GMT+0530,1.24918,1.24932,1.24843,1.24843,1222.45
20.04.2020 05:30:00.000 GMT+0530,1.24844,1.24896,1.24754,1.24836,3720.1399
20.04.2020 06:30:00.000 GMT+0530,1.24840,1.24852,1.24758,1.24841,4242.8501
20.04.2020 07:30:00.000 GMT+0530,1.24838,1.24870,1.24770,1.24780,2894.9299
20.04.2020 08:30:00.000 GMT+0530,1.24782,1.24810,1.24700,1.24717,2279.1101
20.04.2020 09:30:00.000 GMT+0530,1.24718,1.24835,1.24714,1.24796,3899.29
20.04.2020 10:30:00.000 GMT+0530,1.24796,1.24799,1.24546,1.24589,3026.9099
20.04.2020 11:30:00.000 GMT+0530,1.24585,1.24642,1.24432,1.24577,7651.8301
20.04.2020 12:30:00.000 GMT+0530,1.24578,1.24711,1.24453,1.24645,16872.1699
20.04.2020 13:30:00.000 GMT+0530,1.24646,1.24648,1.24336,1.24594,15195
20.04.2020 14:30:00.000 GMT+0530,1.24594,1.24918,1.24586,1.24774,16594.9492
20.04.2020 15:30:00.000 GMT+0530,1.24774,1.24780,1.24512,1.24639,12524.5898
20.04.2020 16:30:00.000 GMT+0530,1.24638,1.24701,1.24349,1.24393,14059.9297
20.04.2020 17:30:00.000 GMT+0530,1.24393,1.24453,1.24162,1.24386,13235.3896
20.04.2020 18:30:00.000 GMT+0530,1.24384,1.24479,1.24219,1.24361,15107.46
